region,attraction,article
광주,광주패밀리랜드,"엉망인 동물원, 놀이기구, 식물원 이건 정말 대단히 실망스러웠습니다. 걷기도 좋고, 아름다운 나무도 있고 원하면 약간의 하이킹도 할 수 있어서 첫 출발은 좋았습니다. 작은 기차도 다녔는데 걸으면 10분 걸립니다.놀이 공원은 아주 오래되었고 놀이 기구도 1970년대 축제에서 볼 수 있는 수준보다 높지 않았습니다. 드레스를 입은 외국인들이 추는 댄스 공연이 있었는데 아이들에게 그다지 적절하지 않았습니다. 그리고 가격이 비싼데 입장료를 지불하고 놀이기구를 탈 때마다 돈을 또 내야 합니다.그리고 동물원 요금도 따로 내야 하는데 우치 공원이라고 하고 놀이 공원 바로 옆에 있습니다. 동물원은 아주 형편없습니다! 불쌍한 동물들이 아주 작고 맞지 않는 우리와 장소에 갖혀 있습니다. 동물들을 위한 시설이 없었고 심지어 펭귄, 북극곰, 플라밍고와 악어를 위한 물도 닳아 없어졌습니다. 거북이들도 물 속에만 있었는데 그 이유는 작은 바위에 한 마리만 앉을 수 있어서 나머지는 계속 헤엄을 치고 있어야 했습니다. 정말 밖으로 내 보내주고 싶었습니다. 야생 개와 야생 새들에 대해서는 묻지도 마세요! 한국, 부끄러운 줄 아시오! 그리고 식물원에는 두개의 작은 온실이 있는데 그게 전부였습니다. 그리고 거기에는 로즈마리와 약간의 선인장과 민트가 전부였습니다. 운이 좋게도 ""식물원""에는 추가 요금을 지불하지 않아도 됩니다. 전체적 점수는 0점이며 이곳에 돈을 쓴다면 낭비입니다. 공원 안과 주위에 있는 나무들만큼은 좋았습니다."
광주,사직공원 전망타워,양림동 전망대 양림동에서 점심먹고 소화시키면서 올라가보기 좋은 곳! 날씨가 좋으면 광주시내 먼곳까지 보인다엘리베이터와 망원경도 무료로 이용할 수 있다
광주,사직공원 전망타워,주변 마을과 함께 둘러보세요 근처 호남신학대학교를 중심으로 오래된 선교사 사택이나 기념관이 여럿 있습니다. 전망대와 같이 보면 좋습니다.전망대는 무료. 의외로 경치가 좋아 올라갈만합니다. 멀리 보이는 기다란 조선대 건물이 장관.
광주,사직공원 전망타워,데이트 장소 사직공원에 원래 팔각정이 있었는데 노후되면서 철거하고 전망타워가 생겼죠.  탁트인 정말과 벤치가 있어서 좋더라구요. 깨알같이 망원경도 있더라구요. 
광주,사직공원 전망타워,참 인상적입니다. 양림동 신학대 근처 전망타워에 있습니다. 엘리베이터 타고 올라가면 됩니다. 입장료 없으니 무료 탈수있습니다. 광주시내 전경 다 볼수있어서 좋습니다. 푸른하늘에 참 이쁩니다.
광주,사직공원 전망타워,양림동 가는길이 좀 특색있음 전망타워는 5층정도? 별로 안높은데 언덕이라 광주시내가 잘보여요. 가는길에 양림동 거리가 특색있고 재미 있습니다
광주,사직공원 전망타워,너무~~~~~ 좋았던 전망 친구들과 광주의 전망을 보려면 이곳으로 가야합니다. 너무너무 좋습니다. 사람들과 함께 가슴이 트이는 경험을 해보세요.
광주,사직공원 전망타워,광주전망을 볼수 있는곳 광주엔 전망대가 많지 않아서 광주에서 유일하게 전망대를 볼 수 있는 곳입니다.도심과 가까워 즐길거리도 많습니다.
광주,사직공원 전망타워,"광주 구도심의 전망을 한 눈에 볼 수 있는 곳. 광주 구도심을 조망할 수 있는 거의 유일한 장소입니다. 그다지 높은 편은 아니고, 차로 쉽게 입구까지 진입할 수 있어서 매우 편리합니다."
광주,국립 광주 박물관,체험학습 초등학교/중학교 체험학습으로 가는곳! 부지는 꽤 크지만 전시품이 그렇게 많다는 느낌은 없었다! 옆건물에 어린이 체험관도 있다
광주,국립 광주 박물관,"국립광주박물관 062-570-7000평일 10:00 - 18:00(매월 마지막 수요일 21시까지)관람료 무료입니다. 구석기시대부터 삼국시대까지 광주,전남지역에서 살았던 사람들의 모습을 알수있는곳입니다. 역사적인 흐름의 순서대로 잘 진열되어있어서 아이들 학습으로도 자주오면 좋을것 같아요역사공부를 일상생활속에서 자주 접할수있고 박물관이 연중무휴로(1.1일빼고요) 운영되고, 박물관 밖에 정원까지 이용하면 하루 놀다오기 좋은곳입니다."
광주,국립 광주 박물관,"어린이박물관 주차장도 넓고잔디밭도 넓고, 무엇보다어린이박물관에 다양한 프로그램이 만족스러워요.매달 새로운 프로그램도 운영중이라자주가도 새로워요"
광주,국립 광주 박물관,평범한 박물관 평범한 박물관의 전형이다. 시대별다양한전시물이 있긴한데 규모가 크지는 않다 평점은 3점이다
광주,국립 광주 박물관,"광주의 선사유적과 문화를 보여주는 박물관 제가 찾았을 때는 신안해저유물 전시가 열리던 시기였는데, 생각보다 풍부한 전시물과 자료가 있으나, 홍보가 너무 부족한 느낌, 광주의 북부인 중외공원과 함께 비엔날레 방문시에 한번 돌아볼만한 곳임."
광주,국립 광주 박물관,특별 전시를 즐기기에도 좋아요! 국립광주박물관은 어렸을 때부터 많이 다녔습니다. 교육의 현장이기도 합니다. 상설전시가 있고 시즌마다 특별전시가 진행되는데 입장료도 저렴해서 문화생활을 즐기기에 좋습니다!
광주,국립 광주 박물관,"조용하고 아름다운 박물관 많은 것은 아니지만 조용히 선사시대부터 쭈욱문화를 읽을 수 있었습니다. 정원도 예쁘고, 아이들 체험장도 있어서좋았습니다."
광주,국립 광주 박물관,"최근 기획전시들을 호평합니다. 국립박물관이라 입장료도 없고 마지막주 수요일은 저녁까지 관람가능하고 넓은 잔디마당에서 가족들끼리 피크닉도 즐길 수 있으며, 어린이 박물관고 있고, 특히 최근 2~3년간 진행된 기획전시들은 볼만했습니다."
광주,국립 광주 박물관,국립박물관 컨텐츠와 운영이 많이 향상되었어요.지역의 역사와 문화에 대해 자료가 많습니다.무료이고요. 추천합니다.
광주,국립 광주 박물관,도자기가 유명한 박물관 광주 국립 박물관은 청자와 백자가 유명 합니다. 가족들과 역사를 좋아하는 사람들이 가면 좋을거 같습니다.
광주,국립 광주 박물관,민속박물관과 함께 꼭 방문할 곳 민속 박물관과 아주 가까이에 있어 같이 방문하기에 좋은 곳 민속 박물관은 옛날 사람들의 물건이나 생활 양식을 보기 좋게 해 놓은 곳이라면 이곳은 역사 유물이 전시되어 있는 곳 두 곳 모두 꼭 아이에게 보여주어야 할 곳이었습니다.
광주,국립 광주 박물관,역사가 숨쉬는 곳 국립광주박물관은 광주중외공원과 광주비엔날레와 근접해 있는 국립박물관으로서 역사와 전통을 잘 담고 있어 방문객 모두에게 깊은 정감을 안겨줄 것이다.
광주,국립 광주 박물관,worth visiting 광주여행 오면 빠지지 않고 꼭 들려봐야 할 국립 광주 박물관. 과거 신안 해상의 유물들이 잘 전시돼 있었습니다
광주,중외공원,산책하기 좋은곳 비엔날레 옆에 있고 산도있어서 좋은 공기마시면서 산책하기 좋은곳!겸사겸사 가는게 가장 좋은 것 같다! 사진찍기도 좋은듯
광주,중외공원,옛날 느낌 어렸을때랑 달라진게 하나도 없지만 그 맛에 감. 입장로로 필요없고 간단하게 놀이기구 한두개탈때 좋음. 오래되서 위험하게 보이지만 그렇게 위험한 놀이기구는 없 음
광주,중외공원,"광주 도심에 위치한 작은 공원 공원안에 놀이기구, 미술관, 박물관 등 여러시설이 포함되어 있습니다. 관광목적으로 가기보다는 휴식목적의 공원에 더 가깝습니다. 4월에 벚꽃이 만개하는 기간에 한번 들러보시길 바랍니다. 벚꽃이 매우 많고 예뻐서 사진찍기 좋습니다."
광주,중외공원,놀이기구가 있는 공원 놀이기구가 몇 개 있고 안에 박물관과 비엔날레 전시관이 있어서 다양하고 구경하고 다니기에 좋은 곳이에요. 평일에는 안에 주차가능 해서 차 가지고 가기에도 편한 곳.
광주,중외공원,명절때 광주 방문하면 가던곳 명절때 어린때 생각나서 자주 갔습니다. 시설들이 낡긴 했는데 가족들끼리 조용하게 구경하기 좋았어요.
광주,중외공원,추억속 공원 어렸을때 가고 최근에 갔는데 괜찮았어요. 하늘자전거를 탔는데 ㅠ 너무 낡아서 떨어질까봐 조금 불안했네요.. 먹을곳이 마땅치 않은데 음식거리가 조금 더 생기면 좋을거같아요
광주,중외공원,가족끼리 오면 좋은 곳~ 어린 사촌동생들과 함께 놀러갔던 곳~ 여러 체험학습이 진행되는 곳이라 가족여행객들에게 추천합니다!
광주,중외공원,"박물관,미술관 등이 모인 종합공원 근처 거주민들에게 특히 아이들이 있는 가정에게는 주말에 시간보내기 더할 나위없이 좋은 곳입니다. 박물관 2개, 미술관, 카페, 오래됐지만 놀이공원 등 넓은 잔디가 펼쳐진 돈들이지 않고 즐길 수 있는 피크닉 장소입니다."
광주,중외공원,"한적한 공원 호수를 둘러싸고 있는 그냥 한적한 공원이네요주변에 비엔날레, 시립미술관 등이 있어서 구경할 것은 있지만 공원만 보기 위해 갈 정도는..."
광주,중외공원,산책하기 좋은 코스 평일 저녁이나 주말에 산책하러 가기 좋은곳이네요 비엔날레를 중심으로 후문쪽으로는 용봉동 먹거리가 있어서 저녁식사후 산책코스로 좋은 곳이네요~
광주,중외공원,"북구주민의 쉼터 주말, 명절때마다 늘 가는 중외공원입니다. 넓고 (이제는 운행을 하는건가 의심스러운) 어린이공원도 있고, 박물관 미술관도 있어서 즐길거리 많습니다. 잔디도 많아서 다들 돗자리 들고와서 음식도 먹구요 산책하기도 좋습니다."
광주,중외공원,산책하기 좋은 공원 위치가 좀 애매한 듯 하나 아침 저녁으로 산책하는 사람들이 꽤 많은 곳. 근처에 비엔날레 전시회장과 미술관이 있으니 관람을 마친 후 공원을 거니는 것도 좋을듯
광주,광주-기아 챔피언스 필드,"최강기아를 위해 승리의 노래를 불러라 하필이면 2014년 개장, 8아일때 올스타전보러 갔다.2015년 근로자의날+어린이날 징검다리 연휴때도 갔다. 이 해에는 7아 ^^보통 포수 뒷좌석을 선호하지만 비싸서 패스~ 내야석도 불편하진 않았지만외야석도 좋았다.유스퀘어(터미널)에서 도보로도 가능 버스로도 가능 택시는 욕먹을까봐 안탐.1위할때 다시 갔어야하는데 수도권서 가기엔 넘나 멀다....케텍스역이랑 먼게아쉽다."
광주,뽀로로 파크,아이들이 좋아해요. 유아들이 너무 좋아한답니다. 친숙한 뽀로로 캐릭터 친구들이 함께하는 큰 키즈카페죠. 놀다보면 시간 훅 가고 미세먼지로 나갈 곳이 마땅치 않을 때 들리면 좋은 곳 ㅎㅎ 
광주,뽀로로 파크,예전에 있었으나 지금 없어질것같아요... 딸과 아들 어릴때 자주 가봤습니다. 아이들 무척 좋아해요. 최근 가봤는데 없어질것같아요... 이전했나 모르겠네요.. 추억담긴 뽀로로파크다....
광주,뽀로로 파크,5살 아이와 방문 시설이 점점 낙후되가고있는 느낌입니다. 다른곳보다 넓어서 좋고 뽀로로 공연도 해서 좋아요다만 알바분들 인상좀 폈으면 좋겠어요 
광주,국립광주과학관,아이들과 어른들 모두 즐거운 과학관 우주선의 외관을 닮은 이곳은 관람객이 직접 체험할 수 있는 체험 전시물 비중이 81%로 전국에서 가장 높다. 그만큼 볼거리도 많고 아이들뿐만이 아니라 어른들에게도 충분히 흥미로운 장소이다. 볼거리와 체험거리가 많은 만큼 충분한 시간을 갖고 방문하는 것을 추천한다.
광주,국립광주과학관,유아 동반한 필수 코스 저렴한 가격의 키즈카페 수준입니다그러면서도 다양한 과학 아이템을 즐길 수 있어요다소 먹는곳이 약하니 식사 미리하고 가시면더 편하게 즐길 수 있고요아이누리(?) 같은 놀이시설은 8/1부터 요금 천원 받는다고 하네요
광주,국립광주과학관,"첨단과기원근처에 있습니다. 강추! 아이들위한 교육프로그램배울수있는 장소다! 여러가지 오감체험이 배울수있어서 좋다. 로봇댄스 있고, 과학관련 여러가지 체험이 볼수있어서 좋아해요. 특히 아이들말이지요 ^^"
광주,국립광주과학관,아이들과 방문하기 좋은곳 아이들과 쌀쌀해진 날씨에 방문하기 좋은곳이다. 대중교통으로는 가기에 불편한 위치에 있어 차를 가지고 가야하지만 주차 공간도 넓어서 걱정없이 갈 수 있고 그리고 아이들이 흥미를 느낄만한 것이 많아서 자주 찾고 있다
광주,국립광주과학관,아이데리고 체험하기에 좋습니다. 유치원~초등학생 아이가있다면 반나절 체험하기에 아주 좋은 곳이랍니다~ 날씨가 덥거나 추워도 실내여서 괜찮습니다. 
광주,국립광주과학관,"과학체험  교육이 좋은 국립 광주 과학관. 과천, 대전에 이어 광주에 있는 국립과학관입니다. 유료이긴 하지만 저렴한 가격에 CIS, DNA, 망원경등을 체험할 수 있는 테마형 과학교실을 운영하고 있고 아이가 교육을 받았는데 너무나 좋아했습니다. 과학의 원리를 설명해주는 여러가지 기구들도 고장없이 너무나도 관리가 잘되고 있었고, 시간마다 과학에 대해 설명해주시는 해설사분들이 있어 아이도 저도 많이 배웠습니다. 여러가지 체함할 수 있는 유료 시설(360 스페이스, 4D 영상관 등)도 많이 좋았습니다."
