region,attraction,article
경주,양동 민속 마을,양동마을 8월 13일에 양동마을에 갔는데 예전보다 별로였습니다. 체험관은 거의 다 운영하지 않았고 대부분 안에 사람조차 없었습니다. 입장료는 1인 4천원인데 예전 무료일 때보다 운치가 없고 전통마을로서 무언가가 결여되어 있는 듯한 느낌입니다.
경주,양동 민속 마을,옛모습을 간직한 마을의 모습을 볼수있는 곳 경주에서는 다소 떨어진 곳에 위치버스로 이동가능하나 배차간격이 매우 넓다(버스노선표 확인 후 이동)매 시마다 무료로 양동민속마을을 설명해주시는 가이드 분이 있으니 들으면서 이동하면 좋다언덕길과 내리막이 있으니 휠체어 이동은 다소 힘든 편실질적으로 거주하는 분들이 있는 곳이라 너무 무리해서 안으로 들어가진 말았으면 한다실질적으로 마을의 모습이 잘 보존되어 있어서 좋았던 곳
경주,양동 민속 마을,"보존이 잘 되어있는 명가들의 모임, 양동마을 양동마을이 왜 유명한지 방문하고서 알게 되었습니다. 마을 전체를 둘러보는데  2시간으로 예상하고 방문한 저의 생각은 짧았습니다. 하루 혹은 2일 정도의 시간을 가지고 둘어봐야 되는 곳입니다. 15세기부터 현재까지 건축물을 오랜기간 유지해왔다는 사실에 놀랍고 존경스럽습니다. 경주손씨와 여강 이씨, 두 가문이 500여녀간 대를 이어 양동마을에 살고 있어 2010년 7월 유네스코 세계문화유산으로 등재되는 영광을 갖게 되었군요. 기회가 되면 시간을 넉넉히 잡고 경주손씨 종가 서백당부터 관가정, 무첨당 등 구석구석 방문하여 명가의 스토리를 듣고 싶습니다."
경주,양동 민속 마을,아름다운 한옥집 과거와 현재를 살아가는 모습을 볼 수 있어서 좋습니다.볼 거리(?)에 비해서 입장료가 비싼 느낌입니다.
경주,양동 민속 마을,"조선의 유교문화가 고스란히 살아 숨쉬는 곳 가장 크게 불편했던 것은 대중교통이 버스 한 대뿐이라는 사실, 그것만 빼면 전통 가옥을 옛 모습 그대로 감상할 수 있어 무척 뜻 깊었습니다. 외국 사람뿐 아니라 한국 사람들도 꼭 한 번은 가볼 만한 가치 있는 곳입니다."
경주,양동 민속 마을,"한국판 '시라카와고'인 듯 합니다 세계문화유산이라는 점에서 포항에 출장 중인 휴일에 방문해봤습니다. 가는 길을 잘 알 수 없었기에 포항 시내 호텔에서 택시를 타고 감. 거리는 15km 정도로 얼마 되지 않았지만, 경주에 들어가느라 요금은 18,000원이 나왔습니다. 입장료는 4,000원. 입구 시설은 새로웠고 훌륭했습니다. 일요일 오전이었기 때문인지 관광객은 드문드문했고, 일본인 관광객은 한 번 본 정도였습니다. 마을 모습은 이러다 할 볼거리는 없었지만 꽤 마음이 편안했습니다. 산간 속에 옛날부터 있던 초가집이 늘어서 있어, 일본의 시라카와고를 떠오르게 했습니다. 가볍게 둘러보기만 할 거라면 1시간만에 돌아볼 수 있지만, 지긋하게 둘러볼 거라면 반나절은 걸릴 듯 합니다. 돌아갈 때는 시간의 여유가 있었기에 싸게 가자는 마음으로 버스를 탔습니다.(700번인가 600번 버스를 타라고 안내소 아가씨가 영어로 친절하게 알려주셨습니다) 마을 입구에서 버스 정류장까지 15분 정도 쭉 가면 주요도로에 버스 정류장이 있고, 거기에서(대구와는 반대 방향) 포항 시내의 시외 버스 터미널까지 15분 정도, 탄 것은 600번 버스로 1,400원이었습니다. 다만 버스 정류장에 앉아 있기만 하면 버스가 정차하지 않고 그냥 지나가버리기 때문에, 버스가 오면 버스 정류장에서 나와 '탑니다!' 라고 어필을 할 필요가 있다는 걸 알았습니다. 버스 운전수는 한국어밖에 하지 못 했지만, 차 안의 방송에서는 일본어도 나왔기 때문에 하차 시에 헤매지 않고 무사히 내릴 수 있었습니다."
경주,양동 민속 마을,"일본 가옥과는 또 다른 취향 민속촌은 양반가옥의 옛날 분위기를 보여주는 곳으로 2010년 세계유산으로 지정되었습니다. 1993년에는 영국 챨스 황태자도 방문했다고 합니다. 여기는 여강이씨와 월성손씨라는 두 집이 중심을 이루어 만들어졌다고 합니다. 관가정-향단-심수정-강학당을 돌았습니다. 일본가옥과는 또 다른 취향이어서 흥미로웠습니다. 하지만, 아직 초가집도 많이 있고 길가에 짚을 들고 있는 현지 사람의 모습이 뭐랄까 초라합니다. 부산에 있으면 길이 뒷골목도 깨끗하고 길을 가는 사람들의 패션도 나름 괜찮아서 한국도 선진국에 들어섰구나 하는 느낌도 들지만 지방은 아직도 아닌 것 같네요. 하지만 행락시즌인 일요일이어서 한국인 관광객을 포함해서 꽤 사람이 많았습니다. 이게 무료라니 현지 사람들도 안 오고는 못 배기죠."
경주,양동 민속 마을,"옛날을 현재에 보여주는 집락 외부에서 차단된 지역에 있어서 외부의 재앙을 받지 않고 기적적으로 옛날 모습 그대로 오늘날에 전해주는 귀중한 마을입니다. 곳곳에 있는 담장이 있는 기와지붕은 지배구조를 담당했던 ‘양반’ 주택으로 그 이외에는 짚으로 만든 주택이 대부분입니다. 지금도 이 마을에는 옛날부터 살고 있는 주민이 생활의 근처지로 삼고 있다고 합니다. 왠지 아주 그리운 정감이 느껴집니다.세상의 변화를 추종하지 않고 당당히 계승해 온 생활 양식이, 실생활을 동반하여 오늘날에 전달되는 것이 대단히 놀랍습니다. 그리고 세계 유산으로 지정된 것이 정말 당연하게 느껴지는 민속촌입니다.각지에 상업적으로 재현되는 ‘민속촌’과는 차원이 다릅니다. 꼭 한번 보실 것을 추천합니다."
경주,양동 민속 마을,자주 드라마에서 보는 듯한 자주 드라마에서 보는 듯한 옛날 건물이 여기 저기 세워져 있고 지금도 살고 있는 사람이 있다고 합니다. 견학한 곳은 마을 입구 근처에 있는 건물뿐이었습니다. 그 이상은 일반차는 출입금지고 걸어서 가기에는 멀고 시간도 별로 없어서 가지 않았습니다. 조금 더 보고 싶었는데 아쉽네요.
경주,양동 민속 마을,"그림책에서 나온 듯한 아름다운 마을이었습니다. 마치 옛날 이야기에서 나올법한, 그림책처럼 아름다운 마을입니다. 2010년 세계유산으로 등록되었습니다. 한국에서도 아직 사람이 살고 있고 지금까지 고스란히 조선시대 마을이 남아 있는 곳은 별로 없기 때문인 것 같습니다. 가기 힘든 장소여서 가이드를 끼고 안내를 받았습니다. 우리들이 갔을 때는 수학여행 시즌인지 버스가 멈추고 한국 고등학생, 초등학생이 와서 노트를 들고 견학하고 있었습니다. 한국인들도 충분히 와 볼 가치가 있는 곳이구나 하는 생각이 들었습니다. 마을은 넓고 건물이 군데 군데 있어서 전부 보는 데는 하루가 걸린다고 가이드가 말했습니다. 특히 아름다운 것은 향단인 것 같습니다. 마을 입구에서도 잘 보이는데 유감스럽게도 자손이 살고 있어서 공개되지는 않습니다. 마을 안에도 양반 집은 기와로 높은 곳에 있고 서민 집은 초가집입니다. 관가정은 사람이 없어서 안에 들어갈 수 있습니다. 한국도 일본과 마찬가지로 차경이라는 관념이 있어서 담은 낮게 만들어졌다고 하고 정원에서 바라보는 마을과 산의 전망이 훌륭했습니다. 그리고 무첨당도 지금도 모임에 사용하는 것 같습니다. 이 정원에는 경주견이 사육되고 있는데 하얗고 꼬리가 짧고 별로 짖지 않는 것이 특징이라 초등학생에게 인기가 많았습니다."
경주,석굴암,5초 석굴암...ㅠㅠ 위대한 예술품으로 여러 가지 내용을 듣고...기대를 많이 하였습니다만... 예술품의 보존을 위해 유리 너머 있는 석굴암은 많은 인파로인해 스치듯이...들어가 보고 나와야합니다... 3~5초 보는 것으로 만족해야합니다... 
경주,석굴암,편한 신발 강추. 석굴암까지는 좀 걸어야 하니 편한 신발 신고 가길 추천합니다. 가는 길에 다람쥐도 많이 보이고 숲으로 우거진 길이라 공기도 좋은듯 해요. 다만 여름에는 좀 더울 듯^^
경주,석굴암,신라 불교 역사의 산물 우리가 반드시 지켜야 할 역사적 유물입니다. 그럼에도 불구하고 안타깝게도 우리가 지킬 수 있는 한계가 있다는 것을 여실히 보여주는 유물이라고 생각합니다. 앞으로 더욱더 잘 관리가 되기를 바랍니다.
경주,석굴암,"자랑스러운 유네스코 세계문화유산인 석굴암 학창시절에 단골로 찾았던 경주, 그리고 석굴암. 힘들게 토함산을 올라 구경한 석굴암 본존불은 다시 봐도 감탄스러운 명작임에 틀림없다. 사진촬영이 불가능해서 사진으로 담을 수는 없었지만, 본존불 앞에서는 발길이 잘 떨어지지 않았다."
경주,석굴암,잊을 수 없는곳. 가족들과 옛추억도 떠올릴겸 석굴암에 올랐습니다.올라가는길이 생각보다 길었지만 비온 뒤 안개낀 산길을 걷는 운치가 좋더군요.꼭 다시가고싶은곳입니다.
경주,석굴암,가기 어렵지만 볼 가치가 있는 신라시대의 걸작 토함산 중턱에 있는 석굴로 불국사와 함께 신라시대의 가장 유명한 문화재이다. 특히 굴 안의 석가여래좌상은 신라시대 최고의 걸작품으로 꼽힌다. 가는 길이 꼬불꼬불 쉽지 않지만 그래도 가볼만한 가치가 있는 곳이다. 
경주,석굴암,"남자친구, 친구커플과 갔어요 남자친구가 영국인이라 한국문화 체험시켜주고싶어거친구네 커플이랑 로드트립으로 떠났어요.경주 전체가 멋있고 좋았지만 석굴암이 그 중에 가장좋았고 보는 내내 너무 멋있고 압도되고 일본놈들이 때려부순거 생각하니까 아주 갈아마셔도 시원찮게 승질이 나더라고요.꼭 봐야합니다.ㅠ 현존하는 최고의 문화재 1등 ㅠ"
경주,석굴암,현재는 일부 공사 중 관람에는 딱히 무리가 없으나 2019년 7월 기준 일부 구역이 공사 중입니다. 혹시 모르니 방문 시 참고하세요! 그리고 차가 1시간에 딱 한 대 있으므로 반드시 미리 버스 시간표를 알아서 갑시다.
경주,석굴암,아이들과 전국일주 중입니다. 교과서에서만 들었던 석굴암은 직접 가보았습니다.- 자가용으로 갔는데 길이 많이 꼬불 거립니다. 초보운전자는 조심하셔야 합니다.- 주차장에서 제법 걸어 가야 합니다. 아이가 너무 어리면 힘듭니다.잠깐 스쳐간 불상이지만 오랫동안 기억에 남았습니다. 경주 일대가 다 보이는 모습도 장관입니다. 왜 석굴암에 가는지 알것 같더군요.
경주,석굴암,"가보세요 꼭 가 보시길 권합니다.여기는 이른 아침에 가 보시길 권합니다.1년에 단 한 번, 부처님 오신날에는 일반 관람객에게도 내부를 공개한다고 합니다. 신도증이 있으신 분들 중 예약하신 분들은 내부에서 기도를 할 수 있도록 한다고 하고요."
경주,석굴암,"깊은 산속 석굴암  너무 오랫만에 가 본 석굴암. 산책길도 좋았고, 그 길의 끝에 만나 본 석굴암 불상도 마음에도 들었다. 고즈넉히 그 불상을 보고 내려왔다. 부처님 오시는 날이 곧 이라서 그런지, 곳곳에 연등도 많이 달려 있어서, 더 분위기가 좋았다. "
경주,석굴암,석굴암 위대함 10년전 방문햇을때 보단 뭔가 정리가 잘 된 듯한 느낌!!! 위대한 문화유산이며 잘 조존할 수 있기를! 불국사와 석굴암은 우리 문화의 긍지를 느끼게 합니다
경주,석굴암,문화재가 있는 석굴암 아주 뛰어난 문화재로 유명한 석굴암. 일제시대 때 보수한게 오히려 더 안좋은 상황. 조상들이 얼마나 뛰어났는지 알 수 있어요.
경주,석굴암,"건축가의 노고와 생각이 깊은 감명으로 오는 곳입니다. 석굴암은 불국사를 건축한 분이 같은 시기에 함께 건축하였다고 하는 곳입니다. 예전에는 동해에 해가 뜨면 부처의 이마에 비추어 내부가 환하게 빛이 났다고 배웠는데. 일본인들이 해체하지만 않았어도 습기도 없을 정도로 매우 정교하게 잘 만든 건축물입니다만, 그 이후 습기가 잘 찬다고 합니다. 볼 것은 그리 없지만, 건축의 의미를 상기하면 꼭 가 보아야 할 곳입니다."
